,Frame ID,BB_0 Rx Timestamp,BB_0 SFD Angle,BB_0 Accumulator Angle,BB_1 Rx Timestamp,BB_1 SFD Angle,BB_1 Accumulator Angle,Encoder Tick
34,34,34,35.0,36.0,35,36.0,37.0,0
35,35,35,36.0,37.0,36,37.0,38.0,0
36,36,36,37.0,38.0,37,38.0,39.0,0
37,37,37,38.0,39.0,38,39.0,40.0,0
38,38,38,39.0,40.0,39,40.0,41.0,0
39,39,39,40.0,41.0,40,41.0,42.0,0
40,40,40,41.0,42.0,41,42.0,43.0,0
41,41,41,42.0,43.0,42,43.0,44.0,0
42,42,42,43.0,44.0,43,44.0,45.0,0
43,43,43,44.0,45.0,44,45.0,46.0,0
44,44,44,45.0,46.0,45,46.0,47.0,0
45,45,45,46.0,47.0,46,47.0,48.0,0
46,46,46,47.0,48.0,47,48.0,49.0,0
47,47,47,48.0,49.0,48,49.0,50.0,0
48,48,48,49.0,50.0,49,50.0,51.0,0
49,49,49,50.0,51.0,50,51.0,52.0,0
50,0,0,1.0,2.0,1,2.0,3.0,1
51,1,1,2.0,3.0,2,3.0,4.0,1
52,2,2,3.0,4.0,3,4.0,5.0,1
53,3,3,4.0,5.0,4,5.0,6.0,1
54,4,4,5.0,6.0,5,6.0,7.0,1
55,5,5,6.0,7.0,6,7.0,8.0,1
56,6,6,7.0,8.0,7,8.0,9.0,1
57,7,7,8.0,9.0,8,9.0,10.0,1
58,8,8,9.0,10.0,9,10.0,11.0,1
59,9,9,10.0,11.0,10,11.0,12.0,1
60,10,10,11.0,12.0,11,12.0,13.0,1
61,11,11,12.0,13.0,12,13.0,14.0,1
62,12,12,13.0,14.0,13,14.0,15.0,1
63,13,13,14.0,15.0,14,15.0,16.0,1
64,14,14,15.0,16.0,15,16.0,17.0,1
65,15,15,16.0,17.0,16,17.0,18.0,1
66,16,16,17.0,18.0,17,18.0,19.0,1
67,17,17,18.0,19.0,18,19.0,20.0,1
68,18,18,19.0,20.0,19,20.0,21.0,1
69,19,19,20.0,21.0,20,21.0,22.0,1
70,20,20,21.0,22.0,21,22.0,23.0,1
71,21,21,22.0,23.0,22,23.0,24.0,1
72,22,22,23.0,24.0,23,24.0,25.0,1
73,23,23,24.0,25.0,24,25.0,26.0,1
74,24,24,25.0,26.0,25,26.0,27.0,1
75,25,25,26.0,27.0,26,27.0,28.0,1
76,26,26,27.0,28.0,27,28.0,29.0,1
77,27,27,28.0,29.0,28,29.0,30.0,1
78,28,28,29.0,30.0,29,30.0,31.0,1
79,29,29,30.0,31.0,30,31.0,32.0,1
80,30,30,31.0,32.0,31,32.0,33.0,1
81,31,31,32.0,33.0,32,33.0,34.0,1
82,32,32,33.0,34.0,33,34.0,35.0,1
83,33,33,34.0,35.0,34,35.0,36.0,1
84,34,34,35.0,36.0,35,36.0,37.0,1
85,35,35,36.0,37.0,36,37.0,38.0,1
86,36,36,37.0,38.0,37,38.0,39.0,1
87,37,37,38.0,39.0,38,39.0,40.0,1
88,38,38,39.0,40.0,39,40.0,41.0,1
89,39,39,40.0,41.0,40,41.0,42.0,1
90,40,40,41.0,42.0,41,42.0,43.0,1
91,41,41,42.0,43.0,42,43.0,44.0,1
92,42,42,43.0,44.0,43,44.0,45.0,1
93,43,43,44.0,45.0,44,45.0,46.0,1
94,44,44,45.0,46.0,45,46.0,47.0,1
95,45,45,46.0,47.0,46,47.0,48.0,1
96,46,46,47.0,48.0,47,48.0,49.0,1
97,47,47,48.0,49.0,48,49.0,50.0,1
98,48,48,49.0,50.0,49,50.0,51.0,1
99,49,49,50.0,51.0,50,51.0,52.0,1
100,0,0,1.0,2.0,1,2.0,3.0,2
101,1,1,2.0,3.0,2,3.0,4.0,2
102,2,2,3.0,4.0,3,4.0,5.0,2
103,3,3,4.0,5.0,4,5.0,6.0,2
104,4,4,5.0,6.0,5,6.0,7.0,2
105,5,5,6.0,7.0,6,7.0,8.0,2
106,6,6,7.0,8.0,7,8.0,9.0,2
107,7,7,8.0,9.0,8,9.0,10.0,2
108,8,8,9.0,10.0,9,10.0,11.0,2
109,9,9,10.0,11.0,10,11.0,12.0,2
110,10,10,11.0,12.0,11,12.0,13.0,2
111,11,11,12.0,13.0,12,13.0,14.0,2
112,12,12,13.0,14.0,13,14.0,15.0,2
113,13,13,14.0,15.0,14,15.0,16.0,2
114,14,14,15.0,16.0,15,16.0,17.0,2
115,15,15,16.0,17.0,16,17.0,18.0,2
116,16,16,17.0,18.0,17,18.0,19.0,2
117,17,17,18.0,19.0,18,19.0,20.0,2
118,18,18,19.0,20.0,19,20.0,21.0,2
119,19,19,20.0,21.0,20,21.0,22.0,2
120,20,20,21.0,22.0,21,22.0,23.0,2
121,21,21,22.0,23.0,22,23.0,24.0,2
122,22,22,23.0,24.0,23,24.0,25.0,2
123,23,23,24.0,25.0,24,25.0,26.0,2
124,24,24,25.0,26.0,25,26.0,27.0,2
125,25,25,26.0,27.0,26,27.0,28.0,2
126,26,26,27.0,28.0,27,28.0,29.0,2
127,27,27,28.0,29.0,28,29.0,30.0,2
128,28,28,29.0,30.0,29,30.0,31.0,2
129,29,29,30.0,31.0,30,31.0,32.0,2
130,30,30,31.0,32.0,31,32.0,33.0,2
131,31,31,32.0,33.0,32,33.0,34.0,2
132,32,32,33.0,34.0,33,34.0,35.0,2
133,33,33,34.0,35.0,34,35.0,36.0,2
134,34,34,35.0,36.0,35,36.0,37.0,2
135,35,35,36.0,37.0,36,37.0,38.0,2
136,36,36,37.0,38.0,37,38.0,39.0,2
137,37,37,38.0,39.0,38,39.0,40.0,2
138,38,38,39.0,40.0,39,40.0,41.0,2
139,39,39,40.0,41.0,40,41.0,42.0,2
140,40,40,41.0,42.0,41,42.0,43.0,2
141,41,41,42.0,43.0,42,43.0,44.0,2
142,42,42,43.0,44.0,43,44.0,45.0,2
143,43,43,44.0,45.0,44,45.0,46.0,2
144,44,44,45.0,46.0,45,46.0,47.0,2
145,45,45,46.0,47.0,46,47.0,48.0,2
146,46,46,47.0,48.0,47,48.0,49.0,2
147,47,47,48.0,49.0,48,49.0,50.0,2
148,48,48,49.0,50.0,49,50.0,51.0,2
149,49,49,50.0,51.0,50,51.0,52.0,2
150,0,0,1.0,2.0,1,2.0,3.0,3
151,1,1,2.0,3.0,2,3.0,4.0,3
152,2,2,3.0,4.0,3,4.0,5.0,3
153,3,3,4.0,5.0,4,5.0,6.0,3
154,4,4,5.0,6.0,5,6.0,7.0,3
155,5,5,6.0,7.0,6,7.0,8.0,3
156,6,6,7.0,8.0,7,8.0,9.0,3
157,7,7,8.0,9.0,8,9.0,10.0,3
158,8,8,9.0,10.0,9,10.0,11.0,3
159,9,9,10.0,11.0,10,11.0,12.0,3
160,10,10,11.0,12.0,11,12.0,13.0,3
161,11,11,12.0,13.0,12,13.0,14.0,3
162,12,12,13.0,14.0,13,14.0,15.0,3
163,13,13,14.0,15.0,14,15.0,16.0,3
164,14,14,15.0,16.0,15,16.0,17.0,3
165,15,15,16.0,17.0,16,17.0,18.0,3
166,16,16,17.0,18.0,17,18.0,19.0,3
167,17,17,18.0,19.0,18,19.0,20.0,3
168,18,18,19.0,20.0,19,20.0,21.0,3
169,19,19,20.0,21.0,20,21.0,22.0,3
170,20,20,21.0,22.0,21,22.0,23.0,3
171,21,21,22.0,23.0,22,23.0,24.0,3
172,22,22,23.0,24.0,23,24.0,25.0,3
173,23,23,24.0,25.0,24,25.0,26.0,3
174,24,24,25.0,26.0,25,26.0,27.0,3
175,25,25,26.0,27.0,26,27.0,28.0,3
176,26,26,27.0,28.0,27,28.0,29.0,3
177,27,27,28.0,29.0,28,29.0,30.0,3
178,28,28,29.0,30.0,29,30.0,31.0,3
179,29,29,30.0,31.0,30,31.0,32.0,3
180,30,30,31.0,32.0,31,32.0,33.0,3
181,31,31,32.0,33.0,32,33.0,34.0,3
182,32,32,33.0,34.0,33,34.0,35.0,3
183,33,33,34.0,35.0,34,35.0,36.0,3
184,34,34,35.0,36.0,35,36.0,37.0,3
185,35,35,36.0,37.0,36,37.0,38.0,3
186,36,36,37.0,38.0,37,38.0,39.0,3
187,37,37,38.0,39.0,38,39.0,40.0,3
188,38,38,39.0,40.0,39,40.0,41.0,3
189,39,39,40.0,41.0,40,41.0,42.0,3
190,40,40,41.0,42.0,41,42.0,43.0,3
191,41,41,42.0,43.0,42,43.0,44.0,3
192,42,42,43.0,44.0,43,44.0,45.0,3
193,43,43,44.0,45.0,44,45.0,46.0,3
194,44,44,45.0,46.0,45,46.0,47.0,3
195,45,45,46.0,47.0,46,47.0,48.0,3
196,46,46,47.0,48.0,47,48.0,49.0,3
197,47,47,48.0,49.0,48,49.0,50.0,3
198,48,48,49.0,50.0,49,50.0,51.0,3
199,49,49,50.0,51.0,50,51.0,52.0,3
200,0,0,1.0,2.0,1,2.0,3.0,4
201,1,1,2.0,3.0,2,3.0,4.0,4
202,2,2,3.0,4.0,3,4.0,5.0,4
203,3,3,4.0,5.0,4,5.0,6.0,4
204,4,4,5.0,6.0,5,6.0,7.0,4
205,5,5,6.0,7.0,6,7.0,8.0,4
206,6,6,7.0,8.0,7,8.0,9.0,4
207,7,7,8.0,9.0,8,9.0,10.0,4
208,8,8,9.0,10.0,9,10.0,11.0,4
209,9,9,10.0,11.0,10,11.0,12.0,4
210,10,10,11.0,12.0,11,12.0,13.0,4
211,11,11,12.0,13.0,12,13.0,14.0,4
212,12,12,13.0,14.0,13,14.0,15.0,4
213,13,13,14.0,15.0,14,15.0,16.0,4
214,14,14,15.0,16.0,15,16.0,17.0,4
215,15,15,16.0,17.0,16,17.0,18.0,4
216,16,16,17.0,18.0,17,18.0,19.0,4
217,17,17,18.0,19.0,18,19.0,20.0,4
218,18,18,19.0,20.0,19,20.0,21.0,4
219,19,19,20.0,21.0,20,21.0,22.0,4
220,20,20,21.0,22.0,21,22.0,23.0,4
221,21,21,22.0,23.0,22,23.0,24.0,4
222,22,22,23.0,24.0,23,24.0,25.0,4
223,23,23,24.0,25.0,24,25.0,26.0,4
224,24,24,25.0,26.0,25,26.0,27.0,4
225,25,25,26.0,27.0,26,27.0,28.0,4
226,26,26,27.0,28.0,27,28.0,29.0,4
227,27,27,28.0,29.0,28,29.0,30.0,4
228,28,28,29.0,30.0,29,30.0,31.0,4
229,29,29,30.0,31.0,30,31.0,32.0,4
230,30,30,31.0,32.0,31,32.0,33.0,4
231,31,31,32.0,33.0,32,33.0,34.0,4
232,32,32,33.0,34.0,33,34.0,35.0,4
233,33,33,34.0,35.0,34,35.0,36.0,4
234,34,34,35.0,36.0,35,36.0,37.0,4
235,35,35,36.0,37.0,36,37.0,38.0,4
236,36,36,37.0,38.0,37,38.0,39.0,4
237,37,37,38.0,39.0,38,39.0,40.0,4
238,38,38,39.0,40.0,39,40.0,41.0,4
239,39,39,40.0,41.0,40,41.0,42.0,4
240,40,40,41.0,42.0,41,42.0,43.0,4
241,41,41,42.0,43.0,42,43.0,44.0,4
242,42,42,43.0,44.0,43,44.0,45.0,4
243,43,43,44.0,45.0,44,45.0,46.0,4
244,44,44,45.0,46.0,45,46.0,47.0,4
245,45,45,46.0,47.0,46,47.0,48.0,4
246,46,46,47.0,48.0,47,48.0,49.0,4
247,47,47,48.0,49.0,48,49.0,50.0,4
248,48,48,49.0,50.0,49,50.0,51.0,4
249,49,49,50.0,51.0,50,51.0,52.0,4
250,0,0,1.0,2.0,1,2.0,3.0,5
251,1,1,2.0,3.0,2,3.0,4.0,5
252,2,2,3.0,4.0,3,4.0,5.0,5
253,3,3,4.0,5.0,4,5.0,6.0,5
254,4,4,5.0,6.0,5,6.0,7.0,5
255,5,5,6.0,7.0,6,7.0,8.0,5
256,6,6,7.0,8.0,7,8.0,9.0,5
257,7,7,8.0,9.0,8,9.0,10.0,5
258,8,8,9.0,10.0,9,10.0,11.0,5
259,9,9,10.0,11.0,10,11.0,12.0,5
260,10,10,11.0,12.0,11,12.0,13.0,5
261,11,11,12.0,13.0,12,13.0,14.0,5
262,12,12,13.0,14.0,13,14.0,15.0,5
263,13,13,14.0,15.0,14,15.0,16.0,5
264,14,14,15.0,16.0,15,16.0,17.0,5
265,15,15,16.0,17.0,16,17.0,18.0,5
266,16,16,17.0,18.0,17,18.0,19.0,5
267,17,17,18.0,19.0,18,19.0,20.0,5
268,18,18,19.0,20.0,19,20.0,21.0,5
269,19,19,20.0,21.0,20,21.0,22.0,5
270,20,20,21.0,22.0,21,22.0,23.0,5
271,21,21,22.0,23.0,22,23.0,24.0,5
272,22,22,23.0,24.0,23,24.0,25.0,5
273,23,23,24.0,25.0,24,25.0,26.0,5
274,24,24,25.0,26.0,25,26.0,27.0,5
275,25,25,26.0,27.0,26,27.0,28.0,5
276,26,26,27.0,28.0,27,28.0,29.0,5
277,27,27,28.0,29.0,28,29.0,30.0,5
278,28,28,29.0,30.0,29,30.0,31.0,5
279,29,29,30.0,31.0,30,31.0,32.0,5
280,30,30,31.0,32.0,31,32.0,33.0,5
281,31,31,32.0,33.0,32,33.0,34.0,5
282,32,32,33.0,34.0,33,34.0,35.0,5
283,33,33,34.0,35.0,34,35.0,36.0,5
284,34,34,35.0,36.0,35,36.0,37.0,5
285,35,35,36.0,37.0,36,37.0,38.0,5
286,36,36,37.0,38.0,37,38.0,39.0,5
287,37,37,38.0,39.0,38,39.0,40.0,5
288,38,38,39.0,40.0,39,40.0,41.0,5
289,39,39,40.0,41.0,40,41.0,42.0,5
290,40,40,41.0,42.0,41,42.0,43.0,5
291,41,41,42.0,43.0,42,43.0,44.0,5
292,42,42,43.0,44.0,43,44.0,45.0,5
293,43,43,44.0,45.0,44,45.0,46.0,5
294,44,44,45.0,46.0,45,46.0,47.0,5
295,45,45,46.0,47.0,46,47.0,48.0,5
296,46,46,47.0,48.0,47,48.0,49.0,5
297,47,47,48.0,49.0,48,49.0,50.0,5
298,48,48,49.0,50.0,49,50.0,51.0,5
299,49,49,50.0,51.0,50,51.0,52.0,5
300,0,0,1.0,2.0,1,2.0,3.0,6
301,1,1,2.0,3.0,2,3.0,4.0,6
302,2,2,3.0,4.0,3,4.0,5.0,6
303,3,3,4.0,5.0,4,5.0,6.0,6
304,4,4,5.0,6.0,5,6.0,7.0,6
305,5,5,6.0,7.0,6,7.0,8.0,6
306,6,6,7.0,8.0,7,8.0,9.0,6
307,7,7,8.0,9.0,8,9.0,10.0,6
308,8,8,9.0,10.0,9,10.0,11.0,6
309,9,9,10.0,11.0,10,11.0,12.0,6
310,10,10,11.0,12.0,11,12.0,13.0,6
311,11,11,12.0,13.0,12,13.0,14.0,6
312,12,12,13.0,14.0,13,14.0,15.0,6
313,13,13,14.0,15.0,14,15.0,16.0,6
314,14,14,15.0,16.0,15,16.0,17.0,6
315,15,15,16.0,17.0,16,17.0,18.0,6
316,16,16,17.0,18.0,17,18.0,19.0,6
317,17,17,18.0,19.0,18,19.0,20.0,6
318,18,18,19.0,20.0,19,20.0,21.0,6
319,19,19,20.0,21.0,20,21.0,22.0,6
320,20,20,21.0,22.0,21,22.0,23.0,6
321,21,21,22.0,23.0,22,23.0,24.0,6
322,22,22,23.0,24.0,23,24.0,25.0,6
323,23,23,24.0,25.0,24,25.0,26.0,6
324,24,24,25.0,26.0,25,26.0,27.0,6
325,25,25,26.0,27.0,26,27.0,28.0,6
326,26,26,27.0,28.0,27,28.0,29.0,6
327,27,27,28.0,29.0,28,29.0,30.0,6
328,28,28,29.0,30.0,29,30.0,31.0,6
329,29,29,30.0,31.0,30,31.0,32.0,6
330,30,30,31.0,32.0,31,32.0,33.0,6
331,31,31,32.0,33.0,32,33.0,34.0,6
332,32,32,33.0,34.0,33,34.0,35.0,6
333,33,33,34.0,35.0,34,35.0,36.0,6
334,34,34,35.0,36.0,35,36.0,37.0,6
335,35,35,36.0,37.0,36,37.0,38.0,6
336,36,36,37.0,38.0,37,38.0,39.0,6
337,37,37,38.0,39.0,38,39.0,40.0,6
338,38,38,39.0,40.0,39,40.0,41.0,6
339,39,39,40.0,41.0,40,41.0,42.0,6
340,40,40,41.0,42.0,41,42.0,43.0,6
341,41,41,42.0,43.0,42,43.0,44.0,6
342,42,42,43.0,44.0,43,44.0,45.0,6
343,43,43,44.0,45.0,44,45.0,46.0,6
344,44,44,45.0,46.0,45,46.0,47.0,6
345,45,45,46.0,47.0,46,47.0,48.0,6
346,46,46,47.0,48.0,47,48.0,49.0,6
347,47,47,48.0,49.0,48,49.0,50.0,6
348,48,48,49.0,50.0,49,50.0,51.0,6
349,49,49,50.0,51.0,50,51.0,52.0,6
350,0,0,1.0,2.0,1,2.0,3.0,7
351,1,1,2.0,3.0,2,3.0,4.0,7
352,2,2,3.0,4.0,3,4.0,5.0,7
353,3,3,4.0,5.0,4,5.0,6.0,7
354,4,4,5.0,6.0,5,6.0,7.0,7
355,5,5,6.0,7.0,6,7.0,8.0,7
356,6,6,7.0,8.0,7,8.0,9.0,7
357,7,7,8.0,9.0,8,9.0,10.0,7
358,8,8,9.0,10.0,9,10.0,11.0,7
359,9,9,10.0,11.0,10,11.0,12.0,7
360,10,10,11.0,12.0,11,12.0,13.0,7
361,11,11,12.0,13.0,12,13.0,14.0,7
362,12,12,13.0,14.0,13,14.0,15.0,7
363,13,13,14.0,15.0,14,15.0,16.0,7
364,14,14,15.0,16.0,15,16.0,17.0,7
365,15,15,16.0,17.0,16,17.0,18.0,7
366,16,16,17.0,18.0,17,18.0,19.0,7
367,17,17,18.0,19.0,18,19.0,20.0,7
368,18,18,19.0,20.0,19,20.0,21.0,7
369,19,19,20.0,21.0,20,21.0,22.0,7
370,20,20,21.0,22.0,21,22.0,23.0,7
371,21,21,22.0,23.0,22,23.0,24.0,7
372,22,22,23.0,24.0,23,24.0,25.0,7
373,23,23,24.0,25.0,24,25.0,26.0,7
374,24,24,25.0,26.0,25,26.0,27.0,7
375,25,25,26.0,27.0,26,27.0,28.0,7
376,26,26,27.0,28.0,27,28.0,29.0,7
377,27,27,28.0,29.0,28,29.0,30.0,7
378,28,28,29.0,30.0,29,30.0,31.0,7
379,29,29,30.0,31.0,30,31.0,32.0,7
380,30,30,31.0,32.0,31,32.0,33.0,7
381,31,31,32.0,33.0,32,33.0,34.0,7
382,32,32,33.0,34.0,33,34.0,35.0,7
383,33,33,34.0,35.0,34,35.0,36.0,7
384,34,34,35.0,36.0,35,36.0,37.0,7
385,35,35,36.0,37.0,36,37.0,38.0,7
386,36,36,37.0,38.0,37,38.0,39.0,7
387,37,37,38.0,39.0,38,39.0,40.0,7
388,38,38,39.0,40.0,39,40.0,41.0,7
389,39,39,40.0,41.0,40,41.0,42.0,7
390,40,40,41.0,42.0,41,42.0,43.0,7
391,41,41,42.0,43.0,42,43.0,44.0,7
392,42,42,43.0,44.0,43,44.0,45.0,7
393,43,43,44.0,45.0,44,45.0,46.0,7
394,44,44,45.0,46.0,45,46.0,47.0,7
395,45,45,46.0,47.0,46,47.0,48.0,7
396,46,46,47.0,48.0,47,48.0,49.0,7
397,47,47,48.0,49.0,48,49.0,50.0,7
398,48,48,49.0,50.0,49,50.0,51.0,7
399,49,49,50.0,51.0,50,51.0,52.0,7
400,0,0,1.0,2.0,1,2.0,3.0,8
401,1,1,2.0,3.0,2,3.0,4.0,8
402,2,2,3.0,4.0,3,4.0,5.0,8
403,3,3,4.0,5.0,4,5.0,6.0,8
404,4,4,5.0,6.0,5,6.0,7.0,8
405,5,5,6.0,7.0,6,7.0,8.0,8
406,6,6,7.0,8.0,7,8.0,9.0,8
407,7,7,8.0,9.0,8,9.0,10.0,8
408,8,8,9.0,10.0,9,10.0,11.0,8
409,9,9,10.0,11.0,10,11.0,12.0,8
410,10,10,11.0,12.0,11,12.0,13.0,8
411,11,11,12.0,13.0,12,13.0,14.0,8
412,12,12,13.0,14.0,13,14.0,15.0,8
413,13,13,14.0,15.0,14,15.0,16.0,8
414,14,14,15.0,16.0,15,16.0,17.0,8
415,15,15,16.0,17.0,16,17.0,18.0,8
416,16,16,17.0,18.0,17,18.0,19.0,8
417,17,17,18.0,19.0,18,19.0,20.0,8
418,18,18,19.0,20.0,19,20.0,21.0,8
419,19,19,20.0,21.0,20,21.0,22.0,8
420,20,20,21.0,22.0,21,22.0,23.0,8
421,21,21,22.0,23.0,22,23.0,24.0,8
422,22,22,23.0,24.0,23,24.0,25.0,8
423,23,23,24.0,25.0,24,25.0,26.0,8
424,24,24,25.0,26.0,25,26.0,27.0,8
425,25,25,26.0,27.0,26,27.0,28.0,8
426,26,26,27.0,28.0,27,28.0,29.0,8
427,27,27,28.0,29.0,28,29.0,30.0,8
428,28,28,29.0,30.0,29,30.0,31.0,8
429,29,29,30.0,31.0,30,31.0,32.0,8
430,30,30,31.0,32.0,31,32.0,33.0,8
431,31,31,32.0,33.0,32,33.0,34.0,8
432,32,32,33.0,34.0,33,34.0,35.0,8
433,33,33,34.0,35.0,34,35.0,36.0,8
434,34,34,35.0,36.0,35,36.0,37.0,8
435,35,35,36.0,37.0,36,37.0,38.0,8
436,36,36,37.0,38.0,37,38.0,39.0,8
437,37,37,38.0,39.0,38,39.0,40.0,8
438,38,38,39.0,40.0,39,40.0,41.0,8
439,39,39,40.0,41.0,40,41.0,42.0,8
440,40,40,41.0,42.0,41,42.0,43.0,8
441,41,41,42.0,43.0,42,43.0,44.0,8
442,42,42,43.0,44.0,43,44.0,45.0,8
443,43,43,44.0,45.0,44,45.0,46.0,8
444,44,44,45.0,46.0,45,46.0,47.0,8
445,45,45,46.0,47.0,46,47.0,48.0,8
446,46,46,47.0,48.0,47,48.0,49.0,8
447,47,47,48.0,49.0,48,49.0,50.0,8
448,48,48,49.0,50.0,49,50.0,51.0,8
449,49,49,50.0,51.0,50,51.0,52.0,8
450,0,0,1.0,2.0,1,2.0,3.0,9
451,1,1,2.0,3.0,2,3.0,4.0,9
452,2,2,3.0,4.0,3,4.0,5.0,9
453,3,3,4.0,5.0,4,5.0,6.0,9
454,4,4,5.0,6.0,5,6.0,7.0,9
455,5,5,6.0,7.0,6,7.0,8.0,9
456,6,6,7.0,8.0,7,8.0,9.0,9
457,7,7,8.0,9.0,8,9.0,10.0,9
458,8,8,9.0,10.0,9,10.0,11.0,9
459,9,9,10.0,11.0,10,11.0,12.0,9
460,10,10,11.0,12.0,11,12.0,13.0,9
461,11,11,12.0,13.0,12,13.0,14.0,9
462,12,12,13.0,14.0,13,14.0,15.0,9
463,13,13,14.0,15.0,14,15.0,16.0,9
464,14,14,15.0,16.0,15,16.0,17.0,9
465,15,15,16.0,17.0,16,17.0,18.0,9
466,16,16,17.0,18.0,17,18.0,19.0,9
467,17,17,18.0,19.0,18,19.0,20.0,9
468,18,18,19.0,20.0,19,20.0,21.0,9
469,19,19,20.0,21.0,20,21.0,22.0,9
470,20,20,21.0,22.0,21,22.0,23.0,9
471,21,21,22.0,23.0,22,23.0,24.0,9
472,22,22,23.0,24.0,23,24.0,25.0,9
473,23,23,24.0,25.0,24,25.0,26.0,9
474,24,24,25.0,26.0,25,26.0,27.0,9
475,25,25,26.0,27.0,26,27.0,28.0,9
476,26,26,27.0,28.0,27,28.0,29.0,9
477,27,27,28.0,29.0,28,29.0,30.0,9
478,28,28,29.0,30.0,29,30.0,31.0,9
479,29,29,30.0,31.0,30,31.0,32.0,9
480,30,30,31.0,32.0,31,32.0,33.0,9
481,31,31,32.0,33.0,32,33.0,34.0,9
482,32,32,33.0,34.0,33,34.0,35.0,9
483,33,33,34.0,35.0,34,35.0,36.0,9
484,34,34,35.0,36.0,35,36.0,37.0,9
485,35,35,36.0,37.0,36,37.0,38.0,9
486,36,36,37.0,38.0,37,38.0,39.0,9
487,37,37,38.0,39.0,38,39.0,40.0,9
488,38,38,39.0,40.0,39,40.0,41.0,9
489,39,39,40.0,41.0,40,41.0,42.0,9
490,40,40,41.0,42.0,41,42.0,43.0,9
491,41,41,42.0,43.0,42,43.0,44.0,9
492,42,42,43.0,44.0,43,44.0,45.0,9
493,43,43,44.0,45.0,44,45.0,46.0,9
494,44,44,45.0,46.0,45,46.0,47.0,9
495,45,45,46.0,47.0,46,47.0,48.0,9
496,46,46,47.0,48.0,47,48.0,49.0,9
497,47,47,48.0,49.0,48,49.0,50.0,9
498,48,48,49.0,50.0,49,50.0,51.0,9
499,49,49,50.0,51.0,50,51.0,52.0,9
